"","Year","State","Fiscal.Policy","Regulatory.Policy","Personal.Freedom","Economic.Freedom","Overall.Freedom","unemployment","beer","wine","church","solutioncenter","emogirls","ifate","videotube","blackcelebrity","64bit","submityour","pogoscrabble","failblog","watchfullepisodesof","pregnancy","gigispice","jobsin","anxiety","datingapp","onlinedating","chink","racism","nigger","goodbooks","onlineclass","eventsnearme","jokes","football","religion","wheretovote","onlinedating"
"424",2012,"Mississippi",-0.139144945,0.004073534,-0.064512223,-0.135071411,-0.199583634,9,1.37,0.16,63.75,0,7,0,22.5,31.2179487179487,31.8333333333333,12.25,0,11.25,0,77.5,0,79.2948717948718,32.3333333333333,12.9166666666667,6.08333333333333,6.16666666666667,6.08333333333333,14.9166666666667,9.75,7.91666666666667,1.5,24.75,20.0833333333333,23.75,4.25,7.75
"425",2012,"Missouri",0.165434129,-0.048174668,0.040777552,0.117259461,0.158037013,6.9,1.22,0.34,53.3333333333333,7.5,18.3333333333333,0,22.3333333333333,13.25,31.25,11.5833333333333,5.83333333333333,15.6666666666667,30.4166666666667,60.25,8.58333333333333,44.9166666666667,33.3333333333333,6.66666666666667,7.41666666666667,3.75,11.4166666666667,12.1666666666667,16,7.5,1.5,28.3333333333333,12.25,30.25,5.25,7.41666666666667
"426",2012,"Montana",0.109552022,-0.137753633,-0.011058407,-0.028201611,-0.039260018,6,1.65,0.48,38.5833333333333,0,0,0,27.5833333333333,0,38.8333333333333,0,0,18.75,0,51.5,0,44.0833333333333,28.9166666666667,2.91666666666667,9.08333333333333,7.09615384615385,10.3333333333333,5.83333333333333,13.9166666666667,8.07051282051282,0,26.1666666666667,13,29.0833333333333,3.41666666666667,9.08333333333333
"427",2012,"Nebraska",-0.089349917,0.067864438,-0.000985461,-0.021485479,-0.02247094,4,1.41,0.21,51.5,0,14.0833333333333,0,21.9166666666667,0,34.1666666666667,18,7.16666666666667,24.5833333333333,0,56.4166666666667,0,45.6666666666667,33.9166666666667,3.16666666666667,7.16666666666667,4.66666666666667,12.8333333333333,8,15.3333333333333,8,0,30.0833333333333,19.6666666666667,27.5833333333333,4.33333333333333,7.16666666666667
"428",2012,"Nevada",0.07802171,-0.053753491,0.107991467,0.024268219,0.132259686,11.2,1.41,0.62,28.5,0,21.1666666666667,0,22.8333333333333,9.08333333333333,37.9166666666667,10.5833333333333,7.33333333333333,17.5833333333333,0,45.4166666666667,0,44.9166666666667,27.4166666666667,10.1666666666667,8.25,3.5,13.3333333333333,9.75,13.5,10.3333333333333,1.25,23.25,8.66666666666667,30.0833333333333,4.91666666666667,8.25
"429",2012,"New Hampshire",0.345794384,-0.101793872,0.149799184,0.244000512,0.393799696,5.5,1.9,0.86,33.5,0,0,0,23.5833333333333,0,44.5833333333333,0,12.4166666666667,22.5,0,50.0833333333333,0,50.6666666666667,37.8333333333333,0,7.16666666666667,5.5,5.25,9.58333333333333,14.3333333333333,8.83333333333333,5.25,24.5833333333333,7.16666666666667,25.5833333333333,4.33333333333333,7.16666666666667
"430",2012,"New Jersey",0.005772847,-0.412458435,0.021778391,-0.406685588,-0.384907198,9.3,0.88,0.6,32.9166666666667,9.41666666666667,4.33333333333333,0,24.0833333333333,11.5,38.5,11.8333333333333,9.75,9.58333333333333,25.6666666666667,53.3333333333333,11.6666666666667,40.5,35.5833333333333,6.41666666666667,7.58333333333333,6.91666666666667,5.5,9.83333333333333,12.5,8,1.58333333333333,25.5833333333333,8.83333333333333,31.9166666666667,0,7.58333333333333
"431",2012,"New Mexico",-0.205933084,-0.115336062,0.106316465,-0.321269147,-0.214952682,7.1,1.24,0.33,39.75,0,12.8333333333333,0,25.75,6.58333333333333,45,20.5833333333333,0,19.5833333333333,0,56.9166666666667,0,51.8333333333333,32.6666666666667,1.58333333333333,6.91666666666667,2.66666666666667,5.83333333333333,7.83333333333333,9.91666666666667,9.75,0,27,8.66666666666667,29.6666666666667,6.16666666666667,6.91666666666667
"432",2012,"New York",-0.369235847,-0.432155787,0.021547043,-0.801391634,-0.779844591,8.5,0.91,0.51,30.0833333333333,7.25,3.66666666666667,18.5833333333333,20.8333333333333,12.0833333333333,25.75,9.58333333333333,6.91666666666667,8.33333333333333,21.5833333333333,56.1666666666667,13.5,29.75,33,6.41666666666667,7.16666666666667,7.91666666666667,5.25,9.25,10.0833333333333,6.83333333333333,1.08333333333333,23.4166666666667,7,33.75,0,7.33333333333333
"433",2012,"North Carolina",0.028351224,-0.021986994,0.015447489,0.00636423,0.021811718,9.3,1.07,0.38,69.9166666666667,15.0833333333333,18.9166666666667,0,22.3333333333333,16.5833333333333,33.5,14.4166666666667,8,12.5833333333333,32.0833333333333,64.25,13.0833333333333,55.3333333333333,32.9166666666667,2,7.25,5.33333333333333,5.08333333333333,11.75,11.8333333333333,10.5833333333333,1.41666666666667,22.75,12.6666666666667,28.5,0,7.25
"434",2012,"North Dakota",0.097206458,-0.017406446,-0.006051914,0.079800012,0.073748099,3.1,1.75,0.3,43.5833333333333,0,0,0,19.8333333333333,0,46.8333333333333,0,0,21.75,0,67.1666666666667,0,50.8333333333333,33.5833333333333,0,9.08333333333333,4.16666666666667,4.16666666666667,9.25,15.75,14.8333333333333,2.5,28.6666666666667,13.5,24,9.58333333333333,11.0833333333333
"435",2012,"Ohio",-0.005527645,-0.109534224,-0.008115028,-0.115061869,-0.123176898,7.4,1.23,0.29,50.1666666666667,16.25,21.5,0,21.3333333333333,9.5,37.6666666666667,15.25,7.41666666666667,17.0833333333333,33.3333333333333,61.25,9.41666666666667,42.6666666666667,34.9166666666667,4.33333333333333,7.41666666666667,4.08333333333333,4.83333333333333,13.25,12.6666666666667,7.91666666666667,1.33333333333333,25.0833333333333,15.0833333333333,27.8333333333333,0,7.58333333333333
"436",2012,"Oklahoma",0.101569067,-0.010215703,-0.047733167,0.091353364,0.043620197,5.2,1.14,0.19,67.25,0,31.3333333333333,0,22.6666666666667,7.66666666666667,44,15.3333333333333,0,20.3333333333333,35.8333333333333,63.9166666666667,0,51.4166666666667,32.9166666666667,6.58333333333333,8,4.75,4.25,10.5,12.5833333333333,9.25,0.583333333333333,25,15.4166666666667,28.3333333333333,4.41666666666667,8.33333333333333
"437",2012,"Oregon",-0.056780498,-0.224639711,0.082130984,-0.281420209,-0.199289226,8.8,1.21,0.57,39.4166666666667,0,6.75,0,20.0833333333333,4.25,46.0833333333333,14.5,7.66666666666667,27.5,28.6666666666667,43.75,6.08333333333333,29.8333333333333,29.9166666666667,6.41666666666667,6.66666666666667,4.5,4.91666666666667,11,11.6666666666667,11.8333333333333,0.333333333333333,20.1666666666667,11.5,28.25,0,5.83333333333333
"438",2012,"Pennsylvania",0.194754554,-0.174698891,0.003474523,0.020055663,0.023530186,7.8,1.36,0.31,43.8333333333333,9,6.66666666666667,0,20.5833333333333,10.1666666666667,35.1666666666667,13.3333333333333,11.3333333333333,14.3333333333333,29.3333333333333,52.9166666666667,9,44.1666666666667,35.5833333333333,5.16666666666667,7.41666666666667,4.16666666666667,5.5,17.25,12,5.66666666666667,1.16666666666667,23.1666666666667,11,29.9166666666667,0,6.5
"439",2012,"Rhode Island",0.037018487,-0.187827675,-0.050882742,-0.150809188,-0.20169193,10.4,1.03,0.59,30.9166666666667,0,0,0,24.4166666666667,0,38.25,0,16.8333333333333,17.5,0,42.9166666666667,0,52.5833333333333,40.1666666666667,7.16666666666667,7.75,6.08333333333333,5.91666666666667,11.4166666666667,11,5.66666666666667,2.41666666666667,19.5833333333333,7.41666666666667,29.8333333333333,6.75,7.25
"440",2012,"South Carolina",-0.035678232,0.014652183,-0.058745684,-0.021026049,-0.079771733,9.2,1.28,0.25,75.0833333333333,12.525641025641,7.08333333333333,0,23.6666666666667,18.5,35,13,9.25,14.25,32.7948717948718,55.0833333333333,0,61.9166666666667,28.5833333333333,4.91666666666667,7.25,2.66666666666667,5.16666666666667,15.9166666666667,12.1666666666667,6.75,1.66666666666667,23.5833333333333,18.1666666666667,31.5833333333333,6.83333333333333,7.16666666666667
"441",2012,"South Dakota",0.29092009,0.028437369,-0.035696604,0.319357459,0.283660855,4.3,1.53,0.26,57,0,0,0,22.0833333333333,0,39.6666666666667,0,0,23.1666666666667,0,64.0576923076923,0,57.4166666666667,34.0833333333333,6.41666666666667,9.08333333333333,3.25,5.5,7.99358974358974,29.8333333333333,8.58333333333333,0,40.0833333333333,13.5833333333333,31.5,4.33333333333333,11.5
"442",2012,"Tennessee",0.216037821,0.010493754,-0.073467615,0.226531575,0.15306396,7.8,1.07,0.25,79.8333333333333,9.25,8.66666666666667,0,23,16.25,37.1666666666667,10.75,7.5,13.8333333333333,27,56.3333333333333,0,54.5833333333333,32.6666666666667,6.75,7.66666666666667,4,4.83333333333333,12.6666666666667,22.4166666666667,9.08333333333333,1.33333333333333,28.6666666666667,15.1666666666667,33.3333333333333,0,9.08333333333333
"443",2012,"Texas",0.18624184,-0.05623086,-0.115070676,0.13001098,0.014940304,6.7,1.33,0.32,51.3333333333333,7.66666666666667,9.25,11.1666666666667,19.9166666666667,13.6666666666667,30,9.75,3.08333333333333,13.1666666666667,16.75,60.5,20.0833333333333,47.6666666666667,28.75,5.33333333333333,6.41666666666667,2.75,3.83333333333333,11.5833333333333,16.25,9.83333333333333,0.5,29.6666666666667,12.6666666666667,28,8,7.75
"444",2012,"Utah",-0.027544994,0.013095215,-0.025521883,-0.01444978,-0.039971663,5.4,0.69,0.19,32.3333333333333,0,8,0,19.6666666666667,4.08333333333333,49.5,10.0833333333333,0,19.8333333333333,0,56.8333333333333,0,43.25,31.0833333333333,6.33333333333333,7.08333333333333,4.5,4.33333333333333,5.25,28.5,9.5,0.583333333333333,28.3333333333333,11.25,37.5833333333333,5.58333333333333,8.25
"445",2012,"Vermont",-0.159487025,-0.193168314,0.145796807,-0.35265534,-0.206858533,5,1.51,0.7,36.9166666666667,0,5.92307692307692,0,26.1666666666667,0,36.25,0,0,27.6666666666667,0,40.75,0,46.5833333333333,36.5,5.66666666666667,7.91666666666667,4.33333333333333,20.6666666666667,9.33333333333333,21.1666666666667,8.25,0,20.4166666666667,5.5,27.4166666666667,3,8.33333333333333
"446",2012,"Virginia",0.182802681,-0.004193236,-0.056977015,0.178609445,0.12163243,6.1,1.04,0.46,72.5,12.0833333333333,6.25,0,20.3782051282051,14.4166666666667,41.6666666666667,12.5833333333333,8.25,17.4166666666667,25.5,50.3333333333333,8.33333333333333,48.8333333333333,33,5.33333333333333,7.41666666666667,4.16666666666667,13.0833333333333,10.1666666666667,20.3333333333333,8.5,0.807692307692308,20.5833333333333,10.75,31.3333333333333,0,7.41666666666667
"447",2012,"Washington",0.001457609,-0.201720132,0.121854754,-0.200262524,-0.07840777,8.1,0.96,0.53,38.4166666666667,9.41666666666667,5.25,0,17.1666666666667,5.25,37.1666666666667,9.66666666666667,5.41666666666667,26.5833333333333,21.1666666666667,52.25,12.75,28.1666666666667,31.75,6.5,7.5,4.41666666666667,13.5,8.83333333333333,17.9166666666667,7.58333333333333,0.666666666666667,21.1666666666667,10.25,26.3333333333333,0,7.5
"448",2012,"West Virginia",-0.110128557,-0.159206205,0.058658878,-0.269334762,-0.210675885,7.5,1.24,0.1,48.6666666666667,0,13.75,0,19.5,0,44.4166666666667,0,7.07692307692308,16,0,65.25,0,56.25,35.75,0,7.41666666666667,5.66666666666667,14.6666666666667,17.75,21.4166666666667,7.91666666666667,0,32.0512820512821,17.4166666666667,32.9166666666667,3.08333333333333,7.41666666666667
"449",2012,"Wisconsin",-0.099171727,-0.034574015,-0.023368518,-0.133745742,-0.15711426,7,1.46,0.37,44.1666666666667,9.08333333333333,7.16666666666667,0,21.0833333333333,8.41666666666667,37.8333333333333,12.5833333333333,6.58333333333333,17.8333333333333,32.25,51.3333333333333,0,46.8333333333333,35.0833333333333,6.58333333333333,7.58333333333333,3.75,5.58333333333333,10,14.25,6.16666666666667,1,25.1666666666667,12.6666666666667,19.8333333333333,10.9166666666667,7.58333333333333
"450",2012,"Wyoming",-0.054436061,0.011490454,-0.032925766,-0.042945607,-0.075871373,5.3,1.32,0.28,34.5,0,0,0,24.5,0,41.275641025641,0,0,22.8461538461538,0,59.0833333333333,0,54.5833333333333,30.3782051282051,0,12.3205128205128,8.75,9.87820512820513,11.5,17.0641025641026,9.91666666666667,0,26.5833333333333,11.25,29.1410256410256,5.75,12.025641025641
"451",2013,"Alabama",0.107850143,-0.055201413,-0.102056078,0.05264873,-0.049407348,7.2,1.14,0.25,76.6923076923077,0,5.83333333333333,0,19,19.6666666666667,32.75,11.6666666666667,6.5,6.66666666666667,23.5,52.4166666666667,0,62.4166666666667,33.5,12.4166666666667,6.83333333333333,1.5,5.25,13.3333333333333,11.3333333333333,7.16666666666667,2.25,23.5833333333333,27.1602564102564,29.25,0,6.83333333333333
"452",2013,"Alaska",0.017986053,-0.070012826,0.080393566,-0.052026773,0.028366793,7,1.07,0.52,32.5833333333333,0,0,0,17.25,0,31.5833333333333,0,0,21.1666666666667,0,55.0833333333333,0,35.0833333333333,31.9166666666667,9.66666666666667,7.08333333333333,4.33333333333333,4.58333333333333,11.8333333333333,9.25,10.3333333333333,0,24.3333333333333,6.5,27.4166666666667,0.333333333333333,6.5
"453",2013,"Arizona",0.054360185,0.017648747,0.086708523,0.072008932,0.158717455,7.7,1.13,0.42,36.4166666666667,12,6.83333333333333,0,17.5,8.91666666666667,30.8333333333333,10.9166666666667,3.08333333333333,11.0833333333333,19.5833333333333,48.9166666666667,20,44,32.75,10.25,7.66666666666667,1.83333333333333,4.25,9.08333333333333,10.0833333333333,7.58333333333333,2.16666666666667,23.3333333333333,10.4166666666667,25.4166666666667,0,7.66666666666667
"454",2013,"Arkansas",-0.020969356,-0.013055989,-0.101320252,-0.034025345,-0.135345597,7.2,1,0.2,62,0,8,0,18.6666666666667,12.5833333333333,39,12.25,0,9.33333333333333,0,57,0,59.9166666666667,36.3333333333333,10.8333333333333,7.83333333333333,1.83333333333333,5.08333333333333,12.75,13.4166666666667,8.83333333333333,0.75,25,14.25,30.6666666666667,0.583333333333333,7.83333333333333
"455",2013,"California",-0.095607896,-0.448445642,0.077978586,-0.544053537,-0.466074951,8.9,0.98,0.6,31.4166666666667,9.08333333333333,3.83333333333333,10.1666666666667,18.5,7.16666666666667,22.3333333333333,8.58333333333333,2.5,8,12.0833333333333,53.5,13.1666666666667,30.8333333333333,32.6666666666667,13.9166666666667,6.5,1.25,14.25,8.16666666666667,17.5833333333333,7.91666666666667,0,18.6666666666667,8.16666666666667,25.3333333333333,0,7.58333333333333
"456",2013,"Colorado",0.166721155,-0.053714756,0.173275593,0.113006399,0.286281993,6.9,1.2,0.5,41.4166666666667,13.9166666666667,6.16666666666667,0,19.0833333333333,5.25,22.75,10.5833333333333,2.33333333333333,7.33333333333333,12.25,58.75,7.75,39.9166666666667,32.5,10.9166666666667,6.66666666666667,1.58333333333333,11,7.41666666666667,18.75,6.58333333333333,1.08333333333333,20.75,10.75,23.0833333333333,0,7.91666666666667
"457",2013,"Connecticut",0.113522967,-0.197274927,0.011757812,-0.08375196,-0.071994148,7.8,0.85,0.61,33.0833333333333,0,3.41666666666667,0,19.3333333333333,8.33333333333333,24.25,11.5,6.41666666666667,7.91666666666667,16,49.25,7.18589743589744,46.5,39.0833333333333,11.1666666666667,5.83333333333333,1.33333333333333,15.9166666666667,8.75,21.9166666666667,6.25,2.58333333333333,18.1666666666667,8.66666666666667,26.75,0,7.16666666666667
"458",2013,"Delaware",-0.065635499,-0.113732541,-0.010905808,-0.179368041,-0.190273848,6.7,1.25,0.72,39.25,0,0,0,17.5,0,26.3333333333333,0,0,9.25,0,53.8333333333333,0,52.1666666666667,35.0833333333333,13.6666666666667,7,2.83333333333333,14.75,10.6666666666667,17.3333333333333,7.75,3,18.8333333333333,10.3333333333333,28.3333333333333,0.666666666666667,7.75
"459",2013,"Florida",0.309253759,-0.041736328,0.010615373,0.267517431,0.278132805,7.2,1.28,0.49,39.5,7.58333333333333,4.08333333333333,10.1666666666667,20.5,11.4166666666667,27.6666666666667,12,4.5,5.33333333333333,13.3333333333333,45.5,16.5,39.9166666666667,31.75,10.9166666666667,7,1.16666666666667,10.25,25.9166666666667,9.25,10.3333333333333,1.66666666666667,19.3333333333333,11.5833333333333,26.75,0,7.16666666666667
"460",2013,"Georgia",0.113322549,0.013513671,-0.048860539,0.12683622,0.077975681,8.2,1.03,0.25,57.9166666666667,7.16666666666667,4.75,0,17.5833333333333,20.6666666666667,22.25,10,3.66666666666667,5.58333333333333,16.1666666666667,58,8.58333333333333,53.25,31.5833333333333,12.5,8.25,1.25,12.25,31.3333333333333,9.16666666666667,8.91666666666667,2,20.6666666666667,16.75,28.5833333333333,0,8.08333333333333
"461",2013,"Hawaii",-0.273116193,-0.24854939,-0.051180813,-0.521665582,-0.572846395,4.9,1.25,0.54,26.5833333333333,0,0,0,23.5,0,26.5833333333333,0,0,8.41666666666667,0,50.3333333333333,0,29.9166666666667,28.5833333333333,13.9166666666667,6.25,0.5,10.6666666666667,12.5,10.6666666666667,13.1666666666667,2.75,19.6666666666667,10.6666666666667,23.25,0.416666666666667,6
"462",2013,"Idaho",0.095320952,0.053640401,-0.065757069,0.148961353,0.083204284,6.1,0.96,1.08,36.5833333333333,0,0,0,22.3333333333333,0,41.5,0,0,15.0833333333333,0,50.0833333333333,0,38.9166666666667,33.3333333333333,8.33333333333333,8.66666666666667,2.58333333333333,12.4166666666667,18.5,14.25,12.75,0.75,22.5,13.8333333333333,28.75,0.91025641025641,7.91666666666667
"463",2013,"Illinois",-0.070203342,-0.17912489,0.041435137,-0.249328232,-0.207893096,9,1.13,0.42,38.6666666666667,6.08333333333333,4.66666666666667,9.33333333333333,19.9166666666667,10.5,18.9166666666667,11.5,2.91666666666667,6.83333333333333,16,53.3333333333333,10.0833333333333,37.5833333333333,34.9166666666667,12.0833333333333,7.5,2.08333333333333,13.5,11.1666666666667,11.6666666666667,5.08333333333333,3.33333333333333,21.1666666666667,11.1666666666667,27.1666666666667,0,6.83333333333333
"464",2013,"Indiana",0.154316338,0.042735339,0.100571427,0.197051677,0.297623104,7.7,1,0.28,54.1666666666667,7.66666666666667,6.66666666666667,0,19.75,9.33333333333333,25.9166666666667,13.1666666666667,3.58333333333333,9.5,27.25,53.6666666666667,0,46.75,36.5833333333333,9.83333333333333,7.16666666666667,0.916666666666667,13.6666666666667,11.0833333333333,13.3333333333333,7.08333333333333,0.75,23.6666666666667,12.4166666666667,30.6666666666667,0,6.66666666666667
"465",2013,"Iowa",-0.064657654,0.048008465,0.117290398,-0.016649189,0.100641209,4.7,1.33,0.22,48.5,9.5,5.91666666666667,0,23.1666666666667,5.5,24,12.3333333333333,6.83333333333333,10.4166666666667,0,50.8333333333333,0,47.5833333333333,34.0833333333333,11.0833333333333,8.83333333333333,1.33333333333333,13.1666666666667,9.83333333333333,14.6666666666667,9.33333333333333,3.58333333333333,23.25,17.0833333333333,28.25,1,8.25
"466",2013,"Kansas",0.039047519,0.067594112,0.040243335,0.106641631,0.146884966,5.3,0.99,0.14,51,0,6.75,0,19.8333333333333,7.25,20.6666666666667,13.5,2.33333333333333,11.4166666666667,0,56.9166666666667,0,47.6666666666667,34.5833333333333,12.9166666666667,7.41666666666667,3,11.8333333333333,12.8333333333333,13,6.33333333333333,1.33333333333333,24.6666666666667,13.5833333333333,24.3333333333333,0,7.08333333333333
"467",2013,"Kentucky",-0.020844577,-0.067538896,-0.081019384,-0.088383472,-0.169402856,8,0.95,0.2,60.3333333333333,0,7,0,19.9166666666667,7.25,30.6666666666667,12.6666666666667,5.08333333333333,7.5,23.4166666666667,61.25,0,56.8333333333333,37.3333333333333,12.4166666666667,8.08333333333333,1.5,13.5,15.6666666666667,21.9166666666667,8.5,1,28,14.6666666666667,29.5,0,7
"468",2013,"Louisiana",0.066161007,-0.088949354,-0.022082956,-0.022788347,-0.044871303,6.7,1.34,0.32,53.5833333333333,0,5.58333333333333,0,20.6666666666667,17.9166666666667,23.4166666666667,10.4166666666667,6.83333333333333,5.83333333333333,19.3333333333333,61.4166666666667,0,53.3333333333333,34.75,12.9166666666667,6.83333333333333,2.33333333333333,13.1666666666667,16.4166666666667,17.5,8.08333333333333,1.5,26,17.25,27.3333333333333,0,6.75
"469",2013,"Maine",-0.069731917,-0.2200422,0.221271448,-0.289774118,-0.06850267,6.6,1.36,0.42,29.5833333333333,0,0,0,21.6666666666667,0,33.6666666666667,0,17.5833333333333,10.5,0,41.75,0,65.5833333333333,40.0833333333333,10.75,6.5,2.91666666666667,13.6666666666667,7.83333333333333,20.6666666666667,11.9166666666667,7.33333333333333,25.25,6.91666666666667,26,0.666666666666667,4.83333333333333
"470",2013,"Maryland",0.04749178,-0.400290442,-0.000209628,-0.352798663,-0.353008291,6.6,0.88,0.39,46.4166666666667,8.91666666666667,2.75,0,17.9166666666667,17.75,33.3333333333333,11.1666666666667,6.66666666666667,7.75,17.1666666666667,49.5833333333333,0,46.9166666666667,32.1666666666667,10.6666666666667,8.16666666666667,1.91666666666667,17.75,9.75,18.25,10.4166666666667,2,21,10.0833333333333,28.25,0,7.33333333333333
